Phage,Taxonomy,Host,Non-host
-1.383698952667501,0.0,0.3238136394634829,-0.5152896658657894
-0.5194939927558687,0.0,1.1729511397466001,2.0430497789100275
-0.5389143289336582,0.0,1.2657718381581151,-0.7302761738301438
0.7476829428448952,0.0,0.15536126086480784,-1.3107397453339005
-1.2987349818896718,0.0,-0.8587908143721137,0.8176266835132078
1.196778216956277,0.0,0.7329122732031225,-0.7517748246265792
0.9200384264227769,0.0,0.4957038217070289,-1.2677424437410296
-0.7161248965559873,0.0,-0.5356372717542471,0.2586617628058864
1.429822251089751,0.0,0.7707281132967025,0.19416581041658004
0.5000736565780792,0.0,-1.4122772011963318,-0.08531664993708063
-0.6627189720670662,0.0,0.5541464836698345,-0.32180180869787045
-0.3180080049113028,0.0,1.2142047834850513,0.2156644612130155
1.3788438686230535,0.0,-0.8656664216618555,-0.6012842690515311
-1.3472858223341455,0.0,1.5132937005888214,0.0006779532486611152
0.9807269769783691,0.0,0.7707281132967025,-0.3862977610871768
-0.3447109671557634,0.0,1.3448413219901463,-0.300303157901435
0.9952922291117112,0.0,-0.8656664216618555,0.06517390563796743
-0.29616012671128966,0.0,-1.1097504804476908,-0.42929506268004763
0.33985588311131604,0.0,-0.33280685670686283,-1.375235697723207
-1.6652938272454485,0.0,1.351716929279888,-1.138750538962417
-1.3157277760452377,0.0,-0.3774983040901848,0.23716311200945092
0.48308086242251347,0.0,1.32077669647605,-1.3537370469267715
1.3642786164897114,0.0,0.5644598946044473,-0.49379101506935397
0.49036348848918454,0.0,0.2928734066596447,0.12966985802727374
1.1142417882006719,0.0,1.4720400568503702,0.4306509691773699
0.7039871864448689,0.0,-0.4531299842773451,-0.6872788722372729
-0.10923939100006586,0.0,-0.8691042253067264,0.47364827077024074
-0.16992794155565802,0.0,0.7844793278761862,1.957055175724286
0.7428278588004479,0.0,0.7707281132967025,-0.49379101506935397
0.7234075226226584,0.0,1.5476717370375306,-1.525726253298255
1.0996765360673297,0.0,-0.8691042253067264,-0.7517748246265792
0.2913050426668423,0.0,-0.18498129997741328,-0.2788045071049996
-0.7136973545337636,0.0,0.19317710095838797,-0.9237640309980627
1.5876124825342905,0.0,1.007936564792796,1.9140578741314151
1.6434459490454352,0.0,-0.8656664216618555,0.7531307311239014
0.8909079221560927,0.0,0.4957038217070289,-0.49379101506935397
1.4176845409786325,0.0,0.6504049857262204,-0.8162707770158855
-1.3011625239118956,0.0,-0.8966066544656938,1.9140578741314151
-0.8544947918227374,0.0,-0.25029956922996077,-1.1172518881659816
0.4806533204002898,0.0,0.14504784993019507,1.9140578741314151
-0.6044579635336977,0.0,-1.2163223934386893,0.06517390563796743
1.3157277760452377,0.0,-0.8622286180169846,0.5596428739559824
-1.4104019149119615,0.0,0.9563695101197323,-1.5042276025018195
0.7622481949782374,0.0,-0.8691042253067264,-0.7087775230337083
1.5414891841120404,0.0,-1.4122772011963318,0.4091523183809344
-1.3812714106452773,0.0,1.3826571620837265,0.6886347787345951
-1.3108726920007903,0.0,-0.22967274736073523,1.6990713661670607
1.638590865000988,0.0,-0.8691042253067264,0.4521496199738053
0.8375019976671716,0.0,0.7707281132967025,1.6775727153706252
0.5728999172447898,0.0,0.6194647529223821,-0.6442815706444021
-1.7284099198232643,0.0,1.1110706741389236,1.0541118422739975
1.3302930281785799,0.0,1.7298753302156893,1.6990713661670607
1.5779023144453959,0.0,1.4101595912426936,0.6026401755488534
1.2477565994229745,0.0,-1.195695571569464,-1.525726253298255
1.313300234023014,0.0,0.2653709775006773,-1.289241094537465
0.4296749379335924,0.0,-0.7865969378298243,-1.181747840555288
-0.5923202534225793,0.0,0.42694774880961056,0.9681172390882558
1.4201120830008562,0.0,-1.3744613611027516,-1.1602491897588525
1.2987349818896718,0.0,1.5889253807759816,0.4091523183809344
-1.4201120830008562,0.0,-0.5975177373619237,0.6671361279381597
-1.0219951913561718,0.0,-0.8622286180169846,-0.9022653802016273
-0.9880096030450402,0.0,0.27568438843529003,-1.525726253298255
1.2064883850451718,0.0,0.5300818581557382,-1.0957532373695462
0.9224659684450006,0.0,-0.9447359054938866,-1.2677424437410296
1.5269239319786985,0.0,0.08660518796738943,-0.3862977610871768
-1.500220969734238,0.0,-0.8175371706336626,2.0215511281135923
-1.7089895836454747,0.0,-0.9378602982041448,-1.289241094537465
-0.4053995177113555,0.0,-0.2915532129684118,0.387653667584499
-1.599750192645409,0.0,-0.9756761382977249,0.1511685088237092
-0.2500368282890396,0.0,-1.0650590330643688,-0.08531664993708063
0.012137710111118428,0.0,-0.3499958749312174,0.4521496199738053
-1.1069591621340007,0.0,1.5511095406824014,0.08667255643440286
-1.2429015153785272,0.0,1.0870060486248272,-1.181747840555288
1.522068847934251,0.0,0.8291707752595082,1.1401064454597394
0.7355452327337768,0.0,0.16223686815454968,-0.6657802214408375
-0.7379727747560004,0.0,-0.8037859560541789,0.0006779532486611152
0.5559071230892241,0.0,1.5442339333926596,0.4521496199738053
0.3082978368224081,0.0,-1.102874873157949,0.4521496199738053
0.32043554693352655,0.0,1.4135973948875646,-1.2247451421481588
0.13351481122230272,0.0,-0.15060326352870407,1.1401064454597394
0.7840960731782505,0.0,0.7501012914274771,-0.3433004594943059
-0.5461969550003293,0.0,-1.1716309460553673,1.871060572538544
0.8520672498005137,0.0,-0.8484774034375009,-0.08531664993708063
-1.3278654861563561,0.0,1.310463285541437,-1.2032464913517233
-1.5196413059120273,0.0,-1.0341188002605306,1.0756104930704329
0.4321024799558161,0.0,-0.4668811988568287,-0.5367883166622248
-0.1019567649333948,0.0,-0.8656664216618555,2.0215511281135923
-0.8909079221560927,0.0,0.41319653423012687,-1.03125728498024
-1.6677213692676722,0.0,-0.972238334652854,-0.3862977610871768
-0.3738414714224476,0.0,0.3960075160057723,-0.7732734754230146
1.352140906378593,0.0,-1.357272342878397,0.06517390563796743
-0.9030456322672111,0.0,1.100757263204311,0.7961280327167723
1.4104019149119615,0.0,-1.4122772011963318,-0.5152896658657894
1.5754747724231721,0.0,0.13473443899558232,-0.08531664993708063
0.18206565166677643,0.0,-0.58376652278244,0.043675254841531994
0.6578638880226189,0.0,0.007535704135358266,1.9785538265207214
-0.5826100853336846,0.0,-1.226635804373302,-1.482728951705384
0.4126821437780266,0.0,-1.491346685028363,0.1511685088237092
0.25974699637793436,0.0,0.6504049857262204,-1.4612303009089487
-0.28402241660017125,0.0,1.399846180308081,-1.2677424437410296
1.5439167261342641,0.0,-0.8656664216618555,-0.5367883166622248
-1.1700752547118165,0.0,-1.1372529096066581,1.6345754137777544
-1.4808006335564483,0.0,1.392970573018339,1.871060572538544
-0.7695308210449084,0.0,-1.4535308449347828,-0.21430855471569327
1.5487718101787116,0.0,0.7707281132967025,1.0971091438668685
0.672429140155961,0.0,0.014411311425100107,1.8495619217421086
0.9758718929339217,0.0,-0.8656664216618555,0.731632080327466
-1.0414155275339612,0.0,1.7092485083464637,-0.0638179991406452
-0.2184787820001317,0.0,1.740188741150302,0.08667255643440286
-1.4977934277120142,0.0,1.6817460791874965,-1.4182329993160778
-1.1215244142673428,0.0,1.5545473443272724,0.1081712072308383
1.4856557176008958,0.0,0.8119817570351536,-1.375235697723207
-1.344858280311922,0.0,1.1695133361017294,2.0430497789100275
-1.2113434690896192,0.0,1.5373583261029178,-0.10681530073351607
-0.9467413886672374,0.0,1.8330094395618168,0.1511685088237092
-0.6602914300448426,0.0,-0.5081348425952797,-1.1602491897588525
1.5633370623120537,0.0,0.148485653575066,-1.181747840555288
-0.6384435518448294,0.0,0.10379420619174404,-1.2462437929445942
-0.973444350911698,0.0,-0.023404528668480015,0.7101334295310305
0.1189495590889606,0.0,0.4097587305852559,0.32315771519519265
-1.3569959904230404,0.0,-1.016929782036176,0.043675254841531994
-0.41753722782247393,0.0,-0.6834628284836967,-0.02082069754777432
0.19905844582234222,0.0,0.9185536700261522,-0.9237640309980627
-0.9758718929339217,0.0,-1.3538345392335263,0.12966985802727374
-0.9637341828228032,0.0,0.8876134372223139,0.5596428739559824
-0.5146389087114214,0.0,-0.43250316240811953,0.2586617628058864
-1.0171401073117243,0.0,-0.8691042253067264,0.0006779532486611152
0.7015596444226452,0.0,0.9494939028299905,0.8176266835132078
0.8787702120449743,0.0,0.4957038217070289,-1.2462437929445942
